0	 1	 57	
0.8515516590	-0.1585148140	0.4997327540	0.3898505010
0.0259091680	0.9647553160	0.2618699970	-0.4365671310
-0.5236301040	-0.2100481710	0.8256459770	1.6665252900
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 2	 57	
0.9675129160	-0.0501916109	0.2477893450	0.3531634240
-0.0162816703	0.9656914720	0.2591811880	-0.4492505150
-0.2522967790	-0.2547955720	0.9335017690	1.2409433200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 3	 57	
0.9145928630	0.1160317440	-0.3873713060	0.8266499530
0.0014126373	0.9570258470	0.2899991940	-0.5931792430
0.4043734640	-0.2657784080	0.8751250990	-0.2375609350
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 4	 57	
0.8879329620	0.0075543429	-0.4599108470	1.0122654100
-0.0147814134	0.9998173480	-0.0121152635	0.0994122535
0.4597353200	0.0175556742	0.8878824440	-0.6385726190
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 5	 57	
0.9853211310	0.0512415080	-0.1628391150	0.9784123590
0.0015739042	0.9511199090	0.3088178130	-0.9502415020
0.1707038150	-0.3045410100	0.9370778950	0.2250735070
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 6	 57	
0.9943452370	0.0942915137	-0.0488534610	1.7417661900
-0.0617450133	0.8876119360	0.4564346670	-0.6872000740
0.0864008307	-0.4508371790	0.8884147310	0.4324507230
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 7	 57	
0.6822319290	-0.1431109540	-0.7169929220	3.1389718400
0.0964410430	0.9897020510	-0.1057779560	-0.8312244940
0.7247473490	0.0030175538	0.6890081090	-1.4161836100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 8	 57	
0.8713811240	-0.3412560890	-0.3524758420	3.6216595600
0.2613627200	0.9309089560	-0.2551431830	-0.4650857080
0.4151920830	0.1302029080	0.9003681120	-1.8773790300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 14	 57	
0.8754346800	-0.4832994620	0.0059791604	1.8048471200
0.4059376090	0.7419058240	0.5336575740	-0.7009701870
-0.2623523920	-0.4647551820	0.8456795160	1.6482113600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 16	 57	
0.8339588920	-0.1430267560	0.5329689610	0.1582905030
0.1842544440	0.9825699360	-0.0246296548	-0.4599632190
-0.5201565780	0.1187420190	0.8457762510	1.4160888600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 38	 57	
0.8767006730	0.1905989250	-0.4416650100	0.8786412940
-0.0194116803	0.9314230620	0.3634202330	-0.9470854610
0.4806444810	-0.3100373030	0.8202790700	-0.5359650350
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 39	 57	
0.9289159490	-0.2541063230	0.2693420420	0.5777654060
0.1048213410	0.8780775530	0.4668964520	-1.1872159100
-0.3551445420	-0.4054747670	0.8422960100	1.4385845600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 42	 57	
0.9196941050	-0.0695234643	-0.3864314170	1.5997963100
0.0885367308	0.9955715470	0.0315997250	-1.2718878200
0.3825232010	-0.0632754551	0.9217766630	-2.6552304500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 47	 57	
-0.3684361350	0.8882630320	-0.2743056690	0.6235410980
-0.3847253230	0.1229259780	0.9148090670	-0.6241795390
0.8463103690	0.4425810540	0.2964469100	-0.8035693820
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 53	 57	
-0.9468098640	0.3073495560	0.0953275021	2.6200344900
-0.1266985460	-0.6283613890	0.7675346530	-0.0775547683
0.2958015560	0.7146315240	0.6338795030	-1.4117273700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 2	 57	
0.9563698810	0.0796694004	-0.2810861730	0.2800831540
-0.0743278545	0.9967935300	0.0296315586	-0.0306581489
0.2825456070	-0.0074461981	0.9592249650	-0.3459879780
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 3	 57	
0.5573615520	0.2515378090	-0.7912501700	1.4236130500
-0.2316503970	0.9622714900	0.1427293690	0.1973151180
0.7972993130	0.1037415530	0.5946019650	-1.4186081600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 4	 57	
0.5190403010	0.0046520965	-0.8547371080	1.7748389600
-0.2175141830	0.9677833800	-0.1268184150	0.8181828980
0.8266103960	0.2517413120	0.5033304740	-1.4205204900
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 5	 57	
0.7650913980	0.2227956770	-0.6041500130	1.1928470800
-0.1938858570	0.9744013220	0.1137995520	-0.2569661770
0.6140386200	0.0300690847	0.7887030010	-1.0332929000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 6	 57	
0.8025763280	0.3135627170	-0.5074935070	1.8593468700
-0.1835184870	0.9392364720	0.2900962160	-0.2904775520
0.5676197690	-0.1396899160	0.8113535140	-0.2929507350
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 8	 57	
0.6408759010	0.0890084296	-0.7624667730	3.3053927200
-0.1934529300	0.9799244120	-0.0482090351	-0.7098666190
0.7428687930	0.1783974400	0.6452288810	-1.4976925700
