0	 1	 57	
0.8572479100	-0.1437542750	0.4944297020	0.3547460390
0.0021207267	0.9612144530	0.2757939060	-0.3996117170
-0.5148995280	-0.2353751990	0.8243039440	1.6859681700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 2	 57	
0.9708603160	-0.0770426481	0.2269243870	0.4215805970
0.0141955713	0.9637403180	0.2664640420	-0.5183513060
-0.2392252760	-0.2554780430	0.9367508940	1.2077079600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 3	 57	
0.9109800160	0.1246928750	-0.3931502230	0.8175805240
-0.0039128865	0.9557757370	0.2940704500	-0.5850867750
0.4124319340	-0.2663539510	0.8711805050	-0.2498756070
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 4	 57	
0.8916626150	-0.0117683381	-0.4525475530	1.0382741200
0.0086676019	0.9999226080	-0.0089246991	0.0502538452
0.4526175580	0.0040353185	0.8916956110	-0.5989582860
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 5	 57	
0.9782623790	0.0854740387	-0.1889362480	0.9347814400
-0.0153751253	0.9384909510	0.3449613610	-0.9281166200
0.2068002000	-0.3345578030	0.9194045650	0.2489306120
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 6	 57	
0.9951460410	-0.0121235080	-0.0976594934	2.0641586000
0.0552280842	0.8901718500	0.4522653380	-0.7588067850
0.0814506895	-0.4554636080	0.8865205510	0.4470842790
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 11	 57	
-0.1742460920	-0.9654337450	0.1938452570	4.7583849100
0.9691777100	-0.1333252840	0.2071688550	-0.2505193150
-0.1741633300	0.2239688660	0.9589082760	0.0264225239
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 12	 57	
0.1753343330	0.9839823990	0.0321948817	-0.9448180390
-0.4152346600	0.0442603765	0.9086369990	1.7747863900
0.8926578560	-0.1726836930	0.4163439610	-0.6473491840
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 13	 57	
0.9782680160	0.0899051187	-0.1868388580	0.3169146740
0.0142533627	0.8698132830	0.4931751150	-0.7100948610
0.2068538880	-0.4851205230	0.8496290640	1.0453717300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 20	 57	
0.9083179840	0.1988311400	-0.3680008400	1.5342631100
-0.0386153729	0.9158984810	0.3995482760	-0.5907460440
0.4164940490	-0.3487063950	0.8396050010	0.2264304090
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 24	 57	
0.8189884050	0.2998973170	-0.4892030160	0.6502258240
-0.0296043639	0.8735003450	0.4859225540	-0.3176918120
0.5730458740	-0.3834823940	0.7242649240	-0.3780019080
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 38	 57	
0.8901873410	0.2021007120	-0.4083158090	0.7393052850
-0.0456630544	0.9312914480	0.3614016110	-0.8962087850
0.4533005440	-0.3030701930	0.8382523940	-0.5367362960
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 39	 57	
0.9947073810	-0.0483201487	0.0906773966	0.3119742620
0.0068942394	0.9119179710	0.4103146160	-0.9302857630
-0.1025168110	-0.4075178250	0.9074246670	0.7582429540
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 50	 57	
0.0644887476	-0.4629125490	0.8840549600	0.7336632260
0.9769559830	-0.1513393450	-0.1505104950	1.1442335300
0.2034654960	0.8733890170	0.4424855000	-0.6904807110
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 56	 57	
0.7302020000	-0.3371303410	0.5942627130	0.3908243020
-0.2473073060	0.6803839520	0.6898672150	-0.7063762280
-0.6369019820	-0.6507079310	0.4134429260	1.3658708300
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 2	 57	
0.9554789690	0.0668421698	-0.2873883510	0.3070831310
-0.0606645603	0.9976964540	0.0303578213	-0.0678876046
0.2887555220	-0.0115719718	0.9573329300	-0.3392491880
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 3	 57	
0.5492107970	0.2300589360	-0.8033930460	1.4962501500
-0.2200587480	0.9672439170	0.1265438710	0.1811023600
0.8061895850	0.1072944080	0.5818472850	-1.4205320900
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 4	 57	
0.5409532240	-0.0068855072	-0.8410244940	1.7304658100
-0.2330283700	0.9595912160	-0.1577418030	0.8882647940
0.8081258490	0.2813135040	0.5174894430	-1.4236755200
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 5	 57	
0.5993572770	0.1969570100	-0.7758729220	1.8195244000
-0.2665297430	0.9630542170	0.0385807235	0.0365848671
0.7548064330	0.1836695730	0.6297084540	-1.4638384500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 9	 57	
0.8020276560	0.3173171810	-0.5060251430	1.5619144200
-0.1305035020	0.9198339860	0.3699652330	-0.1283012440
0.5828554490	-0.2306842960	0.7791432990	-0.3500531190
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 10	 57	
0.9972343370	0.0148432843	-0.0728241360	-0.6215231160
0.0057989875	0.9613263080	0.2753508700	-0.3405640900
0.0740948691	-0.2750116480	0.9585815270	0.3353298950
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 13	 57	
0.7324130260	0.2914369890	-0.6153337640	0.1396957290
-0.1447875180	0.9497553960	0.2774910120	-0.1671170810
0.6652877080	-0.1141453840	0.7378096620	-0.7346239960
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 15	 57	
