0	 1	 53	
0.9974770510	0.0187779376	-0.0684610971	-0.2666522850
-0.0135746624	0.9970388820	0.0756914510	-0.6475137910
0.0696797051	-0.0745711491	0.9947783080	0.3840042700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 2	 53	
0.9858461210	-0.1162493700	0.1208035980	-0.3439702340
0.1015758190	0.9874108270	0.1212526730	-0.8390411000
-0.1333783270	-0.1072657530	0.9852432590	1.5291356800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 8	 53	
-0.7795725900	0.4571611300	-0.4281007800	3.0375190900
-0.5982197330	-0.7459219620	0.2928029680	2.0722447600
-0.1854716380	0.4843595030	0.8549831250	-0.4246971090
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 23	 53	
0.9134064410	0.0229159565	0.4064031640	-1.2088420900
-0.0550736346	0.9961907980	0.0676076124	-0.5884138340
-0.4033057990	-0.0841353280	0.9111891570	0.5570104400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 26	 53	
-0.4272582270	-0.4511072640	0.7835513030	0.3110979340
0.8822411370	-0.3975552700	0.2521911630	-0.9717864830
0.1977396840	0.7990319420	0.5678441450	-1.1374013100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 27	 53	
0.2708880670	0.4382882470	-0.8570432120	0.9042521400
0.9371251800	0.0834416318	0.3388714960	-1.1402955300
0.2200364780	-0.8949530190	-0.3881276100	5.0971538600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 34	 53	
0.8369120950	0.5396504700	-0.0914085024	-1.0187960800
-0.4117551260	0.7307857440	0.5444354070	-0.1198269230
0.3606048540	-0.4180066580	0.8338072760	0.2149012450
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 44	 53	
0.9599223800	-0.0760053017	0.2697632650	0.5386874110
0.0348963682	0.9874486530	0.1540370140	-0.0947665035
-0.2780850020	-0.1384498190	0.9505263690	1.2501412500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 45	 53	
0.8964913670	-0.0134603202	-0.4428566910	0.9701103440
0.0180542835	0.9998180370	0.0061591897	-0.5581789650
0.4426932030	-0.0135171206	0.8965712550	-0.3442783490
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 48	 53	
0.6705728010	-0.6927987610	-0.2652583550	2.2557668700
0.7232701550	0.6900716030	0.0261048980	-1.6117463700
0.1649618170	-0.2093586860	0.9638239150	1.3194357800
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 52	 53	
0.1123918610	0.2002094930	-0.9732852760	3.2728734600
-0.9656572560	-0.2089040200	-0.1544835700	4.8247507500
-0.2342522850	0.9572226850	0.1698546380	0.6276689410
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 2	 53	
0.9514643420	-0.0995860197	0.2912013560	-0.0810976778
0.0902544727	0.9948861670	0.0453392151	-0.1936413890
-0.2942273530	-0.0168564216	0.9555867970	1.3620262000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 5	 53	
0.9440746300	-0.0197296629	0.3291410550	-0.7907164720
