0	 1	 50	
0.8926547010	-0.0898963217	0.4416856760	-0.4345313720
0.0348765701	0.9907474390	0.1311607310	-0.4550406000
-0.4493898190	-0.1016767620	0.8875306340	1.1698230600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 2	 50	
0.7916595420	-0.2569747390	0.5542915780	-0.3917625760
0.1443651010	0.9602317230	0.2389848450	-0.8629505670
-0.5936614250	-0.1091742730	0.7972747900	1.5904798700
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 3	 50	
0.9899954210	-0.0658955521	0.1247671530	-0.4513940280
0.0061193077	0.9034687460	0.4286102880	-0.4539931530
-0.1409667340	-0.4235587340	0.8948331570	1.7041654500
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 5	 50	
0.9882606370	0.0007468414	0.1527755070	0.5210788710
-0.0007080735	0.9999997020	-0.0003081646	0.3332128880
-0.1527756920	0.0001963706	0.9882608710	0.8346304030
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 16	 50	
0.9437022510	0.1834724260	-0.2752524840	0.6811041350
-0.0540821393	0.9064685840	0.4187956890	-0.5726889520
0.3263451900	-0.3803321910	0.8653590250	0.7657962680
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 22	 50	
0.9784619200	0.0851343343	-0.1880542900	0.1160024670
-0.0328973217	0.9636614550	0.2650931280	-0.1963989340
0.2037891970	-0.2531970490	0.9457067290	0.5833102270
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 38	 50	
-0.2198061670	-0.5306404200	0.8186000210	1.1792904600
-0.2920941800	-0.7648261420	-0.5742142130	3.8520461700
0.9307879670	-0.3653241270	0.0131165241	1.2877690000
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 47	 50	
0.5343373390	0.0715655609	-0.8422362960	1.8096165400
-0.0055536428	0.9966851380	0.0811658349	0.0365489331
0.8452530780	-0.0386924567	0.5329635340	-0.1372637580
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 48	 50	
0.9667768960	0.0338829665	-0.2533660970	0.7780884390
-0.0207624671	0.9983098050	0.0542812334	-0.2199065080
0.2547770680	-0.0472173371	0.9658463480	0.8604597270
0.0000000000	0.0000000000	0.0000000000	1.0000000000
0	 49	 50	
0.9978873410	-0.0633759594	-0.0142948482	0.3931194370
0.0638109349	0.9974372070	0.0323602074	-0.5108983870
0.0122073543	-0.0332040089	0.9993740410	1.1626242400
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 2	 50	
0.9741897520	-0.0826161812	0.2100687810	-0.3562629490
0.0619898301	0.9927525340	0.1029546890	-0.3146566940
-0.2170520380	-0.0872752748	0.9722507080	0.4823436430
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 3	 50	
0.9201364110	0.1700129830	-0.3527670210	-0.1277052260
-0.0590121433	0.9507520620	0.3042829010	-0.0068685811
0.3871260170	-0.2591642390	0.8848544200	0.3070447580
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 48	 50	
0.6595437700	0.1587839700	-0.7347037950	1.2878590100
-0.1942173240	0.9802414700	0.0375005636	0.2077454020
0.7261416160	0.1179589420	0.6773507520	0.2510059360
0.0000000000	0.0000000000	0.0000000000	1.0000000000
1	 49	 50	
0.8944042720	0.0732764618	-0.4412159990	0.5902103540
-0.0927802918	0.9954264580	-0.0227592848	-0.0577066836
0.4375303590	0.0612921507	0.8971122880	0.3994231370
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 3	 50	
0.8351770780	0.2975361380	-0.4625489100	0.1382544120
-0.1767705890	0.9416235940	0.2865260310	0.2529569580
0.5207988160	-0.1575349300	0.8390180800	0.0405976822
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 6	 50	
0.4356017250	-0.0904193851	-0.8955866640	2.4973271100
-0.2664040050	0.9374193600	-0.2242183080	1.1555745200
0.8598139590	0.3362577560	0.3842534040	-0.0812620118
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 25	 50	
-0.9798765680	-0.1596320560	-0.1198312120	3.8037172000
0.0353625124	-0.7296805920	0.6828731400	0.9719434380
-0.1964469530	0.6648938560	0.7206419050	-0.2615013320
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 33	 50	
0.8389623200	0.4142228780	-0.3529329010	0.6332753610
-0.3251893630	0.9016218790	0.2851839170	0.5180873290
0.4363417280	-0.1244885350	0.8911276570	0.0953915685
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 37	 50	
0.7459808230	0.6581611080	0.1016689110	-0.9487303800
-0.6652786280	0.7295325380	0.1587029370	0.2347812520
0.0302813220	-0.1860275010	0.9820778030	0.7755918100
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 38	 50	
-0.4053016540	-0.1178161550	0.9065593880	0.0620575255
0.6533325030	0.6563067590	0.3773832000	-1.7321987400
-0.6394428910	0.7452387480	-0.1890290910	2.8522069600
0.0000000000	0.0000000000	0.0000000000	1.0000000000
2	 49	 50	
0.7601921570	0.0999721376	-0.6419606350	1.0258458700
-0.2080835610	0.9735058050	-0.0948033753	0.2465801140
0.6154747080	0.2056502370	0.7608540360	0.1250343280
